Date,Vch/Bill No,Customer Name,Service Part Name,Qty.,Unit,Price,Amount,Stock,Stock Value,Reorder Point,Last Received Material,Customer Satisfaction Rating
01-08-2024,VDS/S/204/24-25,BEUMER INDIA PRIVATE LIMITED,W.C.ASSY SK860290320,1,UNITS,1784,1784,47,83848,22,26-09-2024,8
01-08-2024,VDS/S/205/24-25,MBL INFRASTRUCTURES LIMITED,SERVICE CHARGES,,N.A.,,6000,23,0,14,23-10-2024,6
01-08-2024,VDS/S/205/24-25,RANJEET CRANE & TRAILER SERVICE,CLUTCH ASSY ST. AXLE  S7203206AS0 28%,1,UNITS,4271,4271,29,123859,15,25-08-2024,8
01-08-2024,VDS/S/205/24-25,RANJEET CRANE & TRAILER SERVICE,BEARING CLUTCH RELEASE SK100053900,1,UNITS,747,747,10,7470,22,28-09-2024,8
01-08-2024,VDS/S/205/24-25,RANJEET CRANE & TRAILER SERVICE,BALL BEARING SK220776500,1,UNITS,121,121,33,3993,13,15-09-2024,8
01-08-2024,VDS/S/205/24-25,RANJEET CRANE & TRAILER SERVICE,FREIGHT & FORWARDING CHARGES..,1,,500,500,9,4500,24,31-10-2024,8
05-08-2024,VDS/S/207/24-25,FALCON INFRATECH,IGNITION SWITCH  S7606118000,1,UNITS,637,637,44,28028,26,11-08-2024,6
05-08-2024,VDS/S/207/24-25,FALCON INFRATECH,DRUM BREATHER  SD926736A08,1,UNITS,578,578,23,13294,14,27-08-2024,6
05-08-2024,VDS/S/207/24-25,FALCON INFRATECH,ELEMENT SINGLE FUEL FILTER SK104061800,1,UNITS,421,421,46,19366,14,30-10-2024,6
05-08-2024,VDS/S/207/24-25,FALCON INFRATECH,KEY ( PAIR )  S19C8092000,1,SET,158,158,43,6794,23,05-09-2024,6
05-08-2024,VDS/S/207/24-25,FALCON INFRATECH,SERVICE CHARGES,,N.A.,,2000,25,0,11,30-08-2024,6
05-08-2024,VDS/S/208/24-25,KCC BUILDCON PRIVATE LIMITED...,W.C.ASSY SK860290320,1,UNITS,1605.6,1605.6,49,78674.4,14,22-08-2024,8
05-08-2024,VDS/S/208/24-25,KCC BUILDCON PRIVATE LIMITED...,BRAKE LINING SK860255100,8,UNITS,179.1,1432.8,45,8059.5,22,15-08-2024,8
05-08-2024,VDS/S/208/24-25,KCC BUILDCON PRIVATE LIMITED...,RIVET SK860256000,64,UNITS,8.1,518.4,37,299.7,16,07-09-2024,8
05-08-2024,VDS/S/208/24-25,KCC BUILDCON PRIVATE LIMITED...,M.C.ASSY SV194980700,2,UNITS,1982.7,3965.4,49,97152.3,25,02-08-2024,8
06-08-2024,VDS/S/209/24-25,HUMBOLDT WEDAG INDIA PVT. LTD.,LIFT CYL SEAL KIT  S7203970SK0,1,UNITS,4430,4430,30,132900,16,06-08-2024,7
06-08-2024,VDS/S/210/24-25,OMSUN INFRATECH PRIVATE LIMITED,E-SURAKSHA BS-III ENGINE OIL S7305151080,2,UNITS,3122,6244,47,146734,27,16-08-2024,7
06-08-2024,VDS/S/210/24-25,OMSUN INFRATECH PRIVATE LIMITED,SERVICE KIT 500 HRS-ESC SK002403N00,2,UNITS,2159,4318,20,43180,16,16-09-2024,7
07-08-2024,VDS/S/211/24-25,SOBHA LIMITED,SERVICE CHARGES,,N.A.,,3000,19,0,10,28-08-2024,5
07-08-2024,VDS/S/212/24-25,MAHIR ENTERPRISES,FILTER KIT BSIV 500  S73146BS451,1,UNITS,6860,6860,18,123480,28,08-10-2024,9
07-08-2024,VDS/S/212/24-25,MAHIR ENTERPRISES,AIR FILTER SAFETY S73146E2720.,1,UNITS,1091.23,1091.23,7,7638.61,16,25-08-2024,9
07-08-2024,VDS/S/212/24-25,MAHIR ENTERPRISES,ENGINE OIL 10W30 BS IV -1L S73BSIVL010,4,UNITS,365.54,1462.16,33,12062.82,24,27-09-2024,9
07-08-2024,VDS/S/212/24-25,MAHIR ENTERPRISES,ENGINE OIL 10W30 BS IV -11L S73BSIVL110,1,UNITS,4060.98,4060.98,38,154317.24,16,23-09-2024,9
09-08-2024,VDS/S/213/24-25,RAJ KUMAR CONTRACTOR,E-SURAKSHA GEAR OIL GL-4 05L S3623439050,1,UNITS,1723.3,1723.3,5,8616.5,26,10-09-2024,9
09-08-2024,VDS/S/213/24-25,RAJ KUMAR CONTRACTOR,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,2965.9,2965.9,10,29659,19,28-10-2024,9
09-08-2024,VDS/S/213/24-25,RAJ KUMAR CONTRACTOR,FILTER ELEMENT ED30  S7402795000,1,UNITS,2321.8,2321.8,11,25539.8,26,05-09-2024,9
09-08-2024,VDS/S/213/24-25,RAJ KUMAR CONTRACTOR,FILTER ELEMENT-10(F3.0823-06)S7405831010,1,UNITS,3002,3002,36,108072,19,04-08-2024,9
09-08-2024,VDS/S/213/24-25,RAJ KUMAR CONTRACTOR,FILTER ASSY ENG LUBE OIL SK103229300,1,UNITS,779,779,25,19475,12,09-08-2024,9
09-08-2024,VDS/S/214/24-25,CREATIVE MINERALS (INDIA) PVT. LTD,E-SURAKSHA GEAR OIL GL-4 05L S3623439050,1,UNITS,1814,1814,25,45350,21,03-08-2024,7
09-08-2024,VDS/S/214/24-25,CREATIVE MINERALS (INDIA) PVT. LTD,E-SURAK COM AXL OIL GL-5 15L S42B3002150,1,UNITS,4912,4912,26,127712,15,31-10-2024,7
09-08-2024,VDS/S/214/24-25,CREATIVE MINERALS (INDIA) PVT. LTD,FILTER ELEMENT-10(F3.0823-06)S7405831010,1,UNITS,3160,3160,7,22120,22,16-09-2024,7
09-08-2024,VDS/S/215/24-25,ESCORTS KUBOTA LIMITED,SERVICE CLAIM AGAINST...,,N.A.,,16000,40,0,15,29-08-2024,10
09-08-2024,VDS/S/215/24-25,ESCORTS KUBOTA LIMITED,SERVICE CLAIM AGAINST...,,N.A.,,133500,49,0,10,14-10-2024,10
09-08-2024,VDS/S/216/24-25,ESCORTS KUBOTA LIMITED,WARRANTY CLAIM AGAINST..,,N.A.,,500,40,0,10,10-08-2024,10
09-08-2024,VDS/S/216/24-25,ESCORTS KUBOTA LIMITED,WARRANTY CLAIM AGAINST..,,N.A.,,38217,28,0,23,20-10-2024,10
09-08-2024,VDS/S/217/24-25,DCM CONTAINERS & ENGINEERING PVT LTD,REAR TYRE TUBE S726394TTF0,2,UNITS,19468,38936,14,272552,12,01-09-2024,9
09-08-2024,VDS/S/217/24-25,DCM CONTAINERS & ENGINEERING PVT LTD,FREIGHT & FORWARDING CHARGES..,1,,1249,1249,14,17486,23,07-08-2024,9
09-08-2024,VDS/S/218/24-25,AMITECH PROJECTS (INDIA) PVT LTD,FILTER KIT BSIV 500  S73146BS451,1,UNITS,6300.9,6300.9,40,252036,20,28-08-2024,9
09-08-2024,VDS/S/219/24-25,A T C BUILDING MATERIALS SUPPLIER,E-SURAKSHA GEAR OIL GL-4 05L S3623439050,2,UNITS,1723.3,3446.6,37,63762.1,20,25-08-2024,8
09-08-2024,VDS/S/219/24-25,A T C BUILDING MATERIALS SUPPLIER,E-SURAK COM AXL OIL GL-5 15L S42B3002150,1,UNITS,4666.4,4666.4,36,167990.4,14,10-10-2024,8
09-08-2024,VDS/S/219/24-25,A T C BUILDING MATERIALS SUPPLIER,SERVICE CHARGES,,N.A.,,3000,35,0,22,13-08-2024,8
09-08-2024,VDS/S/220/24-25,BIRAM,FILTER T/M S7600127110,1,UNITS,3169.2,3169.2,11,34861.2,21,11-10-2024,7
09-08-2024,VDS/S/220/24-25,BIRAM,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3722.04,3722.04,31,115383.24,19,16-10-2024,7
12-08-2024,VDS/S/221/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,FRONT TYRE TUBE S726403JTF0,1,UNITS,13122,13122,47,616734,28,13-08-2024,9
12-08-2024,VDS/S/221/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,FREIGHT & FORWARDING CHARGES 28%,1,,3500,3500,16,56000,18,20-10-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,FLYWHEEL ASSY E4.312 SK105835700,1,UNITS,7212.4,7212.4,7,50486.8,23,16-09-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,RING FLY GEAR 28% SK101503200,1,UNITS,941.45,941.45,34,32009.3,20,01-08-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,OIL SEAL SK102019900,2,UNITS,176.7,353.4,14,2473.8,22,10-08-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,GASKET RRW SHAFT SK100890000,2,UNITS,13.3,26.6,29,385.7,17,15-09-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,COVER SEAL FOR TRX 1250 SK102510600,2,UNITS,526.3,1052.6,6,3157.8,19,26-09-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,SEAL OIL REAR AXLE SHAFT SK100831400,2,UNITS,194.75,389.5,27,5258.25,19,23-09-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,TAPER ROLLER BEARING SK102013000,2,UNITS,1075.4,2150.8,7,7527.8,28,04-10-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2051.05,2051.05,9,18459.45,28,20-10-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,2965.9,2965.9,9,26693.1,15,23-10-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,FREIGHT & FORWARDING CHARGES..,1,,593,593,33,19569,27,20-10-2024,9
13-08-2024,VDS/S/222/24-25,GIRRAJ JI STONE CRUSHERS PVT LTD,SERVICE CHARGES,,N.A.,,6000,7,0,14,17-09-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,CAP LOCKABLE FUEL TANK S48B1001000,1,UNITS,180.9,180.9,37,6693.3,24,06-08-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,WASHER  S7600434000,4,UNITS,73.8,295.2,23,1697.4,19,11-08-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,CASTLE NUT S7600435000,4,UNITS,350.1,1400.4,23,8052.3,14,29-08-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,STUB AXLE PIN  S7600451000,2,UNITS,2730.6,5461.2,41,111954.6,23,29-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,ACCELERATOR PEDAL S7600699000,1,UNITS,1827,1827,16,29232,12,05-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,GAS STRUT (FRONT WINDOW) S7601239000,2,UNITS,450,900,33,14850,29,02-09-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,THROTTLE CABLE  S76014800AM,2,UNITS,444.6,889.2,26,11559.6,27,04-08-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,O RING S7601570640,4,UNITS,606.6,2426.4,39,23657.4,18,01-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,O RING S7601570650,4,UNITS,461.7,1846.8,46,21238.2,25,18-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,MASTER CYL  S7604537000,1,UNITS,3954.6,3954.6,23,90955.8,11,08-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,HYDRAULIC STRAINER  S7606096000,1,UNITS,865.8,865.8,42,36363.6,11,20-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,FILTER ELEMENT SPARE  S7606384000,1,UNITS,1428.3,1428.3,30,42849,20,12-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,HEXAGON HEAD BOLT S9100680000,4,UNITS,354.6,1418.4,39,13829.4,28,26-10-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,HEX NUT M20X2.5-10  S9100681000,4,UNITS,51.3,205.2,35,1795.5,13,13-09-2024,9
14-08-2024,VDS/S/223/24-25,KOHLI EARTHMOVERS,E-SURAKSHA BHL T/M OIL (10L) S9101422000,2,UNITS,3419.1,6838.2,20,68382,22,07-08-2024,9
16-08-2024,VDS/S/224/24-25,YD BUILDERS & HOTELS PVT LTD,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3799,3799,16,60784,19,29-08-2024,9
16-08-2024,VDS/S/225/24-25,SHAURYA EARTH MOVERS,KEY ( PAIR )  S19C8092000,1,SET,144,144,33,4752,21,06-08-2024,5
16-08-2024,VDS/S/226/24-25,CHAWLA CRANE & HEAVY LABOUR CONTRACTOR,CLUTCH CYLINDER S7302455000,1,UNITS,2786,2786,44,122584,13,27-08-2024,6
16-08-2024,VDS/S/226/24-25,CHAWLA CRANE & HEAVY LABOUR CONTRACTOR,SLAVE CYLINDER  S7302456000,1,UNITS,2122,2122,34,72148,20,21-10-2024,6
16-08-2024,VDS/S/226/24-25,CHAWLA CRANE & HEAVY LABOUR CONTRACTOR,BLOCK  S7313304000,1,UNITS,236,236,49,11564,19,03-08-2024,6
16-08-2024,VDS/S/226/24-25,CHAWLA CRANE & HEAVY LABOUR CONTRACTOR,LINK ROD  S7338649000,1,UNITS,83,83,25,2075,25,30-08-2024,6
16-08-2024,VDS/S/226/24-25,CHAWLA CRANE & HEAVY LABOUR CONTRACTOR,ROD (CLUTCH CYLINDER)  S7304124000,1,UNITS,35,35,29,1015,15,04-10-2024,6
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,FLEX. PIPE SK004110700,4,UNITS,161,644,8,1288,19,01-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,SEALING WASHER SK020107150,20,UNITS,8,160,40,320,24,31-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,BANJO BOLT SK540000170,10,UNITS,51,510,23,1173,24,21-09-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,BANJO BOLT SK092000600,2,UNITS,43,86,44,1892,25,10-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,500 HR SER. KIT FOR S4 ENG SK002400000,2,UNITS,1801,3602,46,82846,19,20-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,WASHER SK009200090,8,UNITS,14,112,16,224,26,11-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,W.C.ASSY SK860290320,1,UNITS,1784,1784,25,44600,22,10-10-2024,8
16-08-2024,VDS/S/227/24-25,BEUMER INDIA PRIVATE LIMITED,FREIGHT & FORWARDING CHARGES..,1,,150,150,18,2700,21,08-09-2024,8
16-08-2024,VDS/S/228/24-25,POOJA FORGE LTD,WIRE ROPE 1 Mtr S7309437000,65,UNITS,264,17160,8,2112,19,27-08-2024,9
16-08-2024,VDS/S/228/24-25,POOJA FORGE LTD,TRUNN EXTN. CYL  SV232706720,1,UNITS,50705,50705,16,811280,18,01-10-2024,9
16-08-2024,VDS/S/228/24-25,POOJA FORGE LTD,FREIGHT & FORWARDING CHARGES..,1,,1499,1499,15,22485,13,01-10-2024,9
16-08-2024,VDS/S/228/24-25,POOJA FORGE LTD,SERVICE CHARGES,,N.A.,,8000,13,0,23,09-09-2024,9
21-08-2024,VDS/S/229/24-25,JAI NAAGDEV ENGINEERING WORKSHOP & CRANE,CABIN ASSY  S7205067000,1,UNITS,159589,159589,44,7021916,22,30-09-2024,10
21-08-2024,VDS/S/230/24-25,CMR GROUP,LUBE OIL FILTER S7311111880,1,UNITS,1098,1098,17,18666,20,28-09-2024,7
21-08-2024,VDS/S/230/24-25,CMR GROUP,FUEL FILTER ASSY S7311101530,1,UNITS,2397,2397,36,86292,24,03-08-2024,7
21-08-2024,VDS/S/230/24-25,CMR GROUP,ELEMENT RETURN LINE F-15 SK002002500,1,UNITS,669,669,21,14049,10,16-09-2024,7
21-08-2024,VDS/S/230/24-25,CMR GROUP,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3803,3803,23,87469,16,14-08-2024,7
21-08-2024,VDS/S/230/24-25,CMR GROUP,FREIGHT & FORWARDING CHARGES..,1,,250,250,46,11500,28,27-09-2024,7
21-08-2024,VDS/S/231/24-25,NEELKANTH BUILD-TECH,FILTER KIT BSIV 500 HR S73142BS401,2,UNITS,8051.25,16102.5,18,144922.5,19,20-10-2024,9
21-08-2024,VDS/S/231/24-25,NEELKANTH BUILD-TECH,BS IV ENGINE OIL 11.5L SN251576110,2,UNITS,4908,9816,13,63804,10,12-09-2024,9
21-08-2024,VDS/S/231/24-25,NEELKANTH BUILD-TECH,SERVICE CHARGES,,N.A.,,4000,48,0,24,07-08-2024,9
21-08-2024,VDS/S/232/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,FLANGED NUT  S9100600000,2,UNITS,155,310,10,1550,21,19-10-2024,9
22-08-2024,VDS/S/233/24-25,SAGAR EARTH MOVERS,FILTER ASSY ENG LUBE OIL SK103229300,1,UNITS,820,820,48,39360,26,01-08-2024,5
22-08-2024,VDS/S/233/24-25,SAGAR EARTH MOVERS,ELEMENT SINGLE FUEL FILTER SK104061800,1,UNITS,421,421,39,16419,20,16-09-2024,5
22-08-2024,VDS/S/234/24-25,S K CRANE SERVICE,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3803,3803,17,64651,15,11-09-2024,7
22-08-2024,VDS/S/234/24-25,S K CRANE SERVICE,FUEL FILTER ASSY S7311101530,1,UNITS,2397,2397,42,100674,29,08-10-2024,7
22-08-2024,VDS/S/234/24-25,S K CRANE SERVICE,LUBE OIL FILTER S7311111880,1,UNITS,1098,1098,12,13176,24,30-09-2024,7
22-08-2024,VDS/S/235/24-25,SHAMSHAD & COMPANY,ACCELERATOR CABLE 4200 MM SLB10123100,2,UNITS,5506.2,11012.4,18,99111.6,11,11-09-2024,8
23-08-2024,VDS/S/236/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,27,84294,13,12-09-2024,9
23-08-2024,VDS/S/236/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,28,60452,18,22-08-2024,9
23-08-2024,VDS/S/237/24-25,AHLUWALIA CONTRACTS INDIA LTD,WINCH ROPE-13DIA/90MT S22C3050C00,1,UNITS,21964,21964,21,461244,14,12-09-2024,9
23-08-2024,VDS/S/238/24-25,SACHIN CRANE SERVICES,E-SURAKSHA BS-III ENGINE OIL S7305151080,2,UNITS,3122,6244,9,28098,13,13-08-2024,7
23-08-2024,VDS/S/238/24-25,SACHIN CRANE SERVICES,SERVICE KIT 50 HRS SK02403E050,2,PCS,545,1090,17,9265,11,28-09-2024,7
23-08-2024,VDS/S/239/24-25,STAR WIRE INDIA LIMITED,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,28,87416,20,05-10-2024,6
23-08-2024,VDS/S/239/24-25,STAR WIRE INDIA LIMITED,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,48,103632,29,28-09-2024,6
23-08-2024,VDS/S/240/24-25,KCC BUILDCON PRIVATE LIMITED...,SEAL KIT STRG CYL SK002520000,1,UNITS,5392.8,5392.8,22,118641.6,17,12-10-2024,8
23-08-2024,VDS/S/241/24-25,KCC BUILDCON PRIVATE LIMITED...,BRAKE HOSE  SV194801400,1,UNITS,293.4,293.4,37,10855.8,21,27-09-2024,8
23-08-2024,VDS/S/241/24-25,KCC BUILDCON PRIVATE LIMITED...,BELT DRIVE COGGED  SK102189700,2,UNITS,185.4,370.8,10,1854,25,12-10-2024,8
24-08-2024,VDS/S/242/24-25,VANSHIKA EARTH MOVERS,GREASE NIPPLE***    SK513121000,5,UNITS,22.8,114,43,980.4,27,23-10-2024,9
24-08-2024,VDS/S/242/24-25,VANSHIKA EARTH MOVERS,FAN 24 VOLT 150 MM S7311308000,1,UNITS,1133.35,1133.35,49,55534.15,10,07-10-2024,9
24-08-2024,VDS/S/243/24-25,A K CRANES SERVICE,HOOK LATCH  SK8605926L0,2,UNITS,196.5,393,28,5502,26,21-10-2024,5
24-08-2024,VDS/S/244/24-25,ARDENT GENUINE PARTS LLP,MASTER CYL  S7604537000,1,UNITS,3906.21,3906.21,46,179685.66,16,01-10-2024,6
24-08-2024,VDS/S/245/24-25,DEV LIFTERS,ACC. PEDAL ASSY S7310463000,1,UNITS,4082.7,4082.7,48,195969.6,24,13-10-2024,6
24-08-2024,VDS/S/246/24-25,JAI NAAGDEV ENGINEERING WORKSHOP & CRANE,WINCH ASSY  S7203548000,1,UNITS,175175,175175,31,5430425,15,28-10-2024,10
24-08-2024,VDS/S/246/24-25,JAI NAAGDEV ENGINEERING WORKSHOP & CRANE,MANUAL EXT.4 PART   S7203895000,1,UNITS,62678.88,62678.88,27,1692329.76,14,19-09-2024,10
24-08-2024,VDS/S/246/24-25,JAI NAAGDEV ENGINEERING WORKSHOP & CRANE,SERVICE CHARGES,,N.A.,,25000,11,0,11,23-08-2024,10
26-08-2024,VDS/S/247/24-25,WSB PROJECTS PRIVATE LIMITED,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,27,84294,27,03-09-2024,7
26-08-2024,VDS/S/247/24-25,WSB PROJECTS PRIVATE LIMITED,SERVICE KIT 50 HRS SK02403E050,1,PCS,545,545,31,16895,15,29-08-2024,7
26-08-2024,VDS/S/248/24-25,G.M.ENGINEERS & FABRICATORS PVT LTD,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,25,78050,29,31-08-2024,8
