Date,Vch/Bill No,Customer Name,Service Part Name,Qty.,Unit,Price,Amount,Stock,Stock Value,Reorder Point,Last Received Material,Customer Satisfaction Rating
26-08-2024,VDS/S/248/24-25,G.M.ENGINEERS & FABRICATORS PVT LTD,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,13,28067,27,12-09-2024,8
26-08-2024,VDS/S/249/24-25,BERT SERVICES PRIVATE LIMITED,LUBE OIL FILTER ELEMENT  SK026544080,1,UNITS,193,193,30,5790,10,19-09-2024,6
26-08-2024,VDS/S/249/24-25,BERT SERVICES PRIVATE LIMITED,FUEL FILTER ELEMENT  SK002026001,1,UNITS,185,185,39,7215,20,04-08-2024,6
26-08-2024,VDS/S/249/24-25,BERT SERVICES PRIVATE LIMITED,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,19,59318,15,28-09-2024,6
27-08-2024,VDS/S/250/24-25,S K CRANE SERVICE,E-SURA CRANE BRAKE OIL (1L) SN251002510,1,UNITS,463,463,22,10186,29,10-09-2024,7
27-08-2024,VDS/S/251/24-25,B S YADAV CRANE SERVICE (MN),ADOPTER PUMP S7302938000,1,UNITS,1483,1483,19,28177,26,30-10-2024,5
28-08-2024,VDS/S/252/24-25,MAHIR ENTERPRISES,E-SURAK COM AXL OIL GL-5 15L S42B3002150,1,UNITS,4666.4,4666.4,38,177323.2,12,13-08-2024,9
28-08-2024,VDS/S/253/24-25,BEUMER INDIA PRIVATE LIMITED,SPRING SK055215000,1,UNITS,2398,2398,27,64746,13,24-08-2024,8
28-08-2024,VDS/S/254/24-25,MOHIT ENTERPRISES,VALVE HAND CONTROL S7206625000,1,UNITS,1893.35,1893.35,10,18933.5,12,29-09-2024,9
28-08-2024,VDS/S/254/24-25,MOHIT ENTERPRISES,CAP LOCKABLE FUEL TANK S48B1001000,1,UNITS,190.95,190.95,38,7256.1,13,24-09-2024,9
29-08-2024,VDS/S/255/24-25,K B G ENGINEERS,BATTERY CUT OF SWITCH S7407461000,1,UNITS,1595,1595,8,12760,25,28-08-2024,8
29-08-2024,VDS/S/256/24-25,VANSHIKA EARTH MOVERS,BEARING SPRICAL C/P SPP10023000,1,PCS,1381,1381,45,62145,22,14-10-2024,9
29-08-2024,VDS/S/256/24-25,VANSHIKA EARTH MOVERS,STEERING CYL PIN SX00M0503J0,1,UNITS,498,498,20,9960,14,14-09-2024,9
29-08-2024,VDS/S/256/24-25,VANSHIKA EARTH MOVERS,SERVICE CHARGES,,N.A.,,1500,24,0,11,01-09-2024,9
29-08-2024,VDS/S/257/24-25,VANSHIKA EARTH MOVERS,"AIR FILTER, SAFETY  S7314277040",1,UNITS,628,628,48,30144,26,21-09-2024,9
29-08-2024,VDS/S/257/24-25,VANSHIKA EARTH MOVERS,FILTER KIT BSIV 500 HR S73142BS401,1,UNITS,8475,8475,31,262725,22,23-08-2024,9
29-08-2024,VDS/S/257/24-25,VANSHIKA EARTH MOVERS,BS IV ENGINE OIL 11.5L SN251576110,1,UNITS,4908,4908,16,78528,22,02-10-2024,9
29-08-2024,VDS/S/258/24-25,ESCORTS KUBOTA LIMITED,WARRANTY CLAIM AGAINST..,,N.A.,,500,49,0,12,18-09-2024,10
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,OIL SEAL  S7601270010,1,UNITS,1705.25,1705.25,9,15347.25,17,15-09-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,O RING S7601270040,1,UNITS,104.5,104.5,42,4389,19,27-08-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,FILTER T/M S7600127110,2,UNITS,3169.2,6338.4,27,85568.4,18,14-08-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,O RING S7601270240,4,UNITS,38,152,10,380,25,28-10-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,TEMP SENSOR S7601270330,1,UNITS,5730.4,5730.4,24,137529.6,27,11-09-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,O RING S7601270170,3,UNITS,3.8,11.4,20,76,17,25-08-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,SNAP RING D50 S7601270610,12,UNITS,28.5,342,26,741,17,29-08-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,SOLENOID COIL S7601271610,2,UNITS,7194.35,14388.7,32,230219.2,21,21-10-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,PLUG 7/8 S7601270340,2,UNITS,17.1,34.2,7,119.7,22,30-08-2024,9
30-08-2024,VDS/S/259/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,FLYWHEEL TOWING PLATE 76001271350,1,Nos.,1783.15,1783.15,45,80241.75,18,30-08-2024,9
30-08-2024,VDS/S/260/24-25,ESCORTS KUBOTA LIMITED,SERVICE CLAIM AGAINST...,,N.A.,,16000,46,0,12,05-10-2024,10
31-08-2024,VDS/S/261/24-25,SHRI RAM CRANE SERVICE,"AIR FILTER, SAFETY  S7314277040",1,UNITS,596.6,596.6,45,26847,29,16-08-2024,8
31-08-2024,VDS/S/261/24-25,SHRI RAM CRANE SERVICE,FILTER KIT BSIV 500 HR S73142BS401,1,UNITS,8051.25,8051.25,29,233486.25,17,17-09-2024,8
31-08-2024,VDS/S/261/24-25,SHRI RAM CRANE SERVICE,BS IV ENGINE OIL 11.5L SN251576110,1,UNITS,4662.6,4662.6,12,55951.2,26,05-08-2024,8
31-08-2024,VDS/S/262/24-25,SHRI RAM CRANE SERVICE,ASSY.BY-PASS FILTER S7338191020,1,PCS,506.82,506.82,5,2534.1,24,05-08-2024,8
02-09-2024,VDS/S/263/24-25,S K INDUSTRIAL SAFETY SERVICE,SERVICE CHARGES,,N.A.,,1695,7,0,23,20-08-2024,7
02-09-2024,VDS/S/263/24-25,S K INDUSTRIAL SAFETY SERVICE,EMBOSSED HSRP SAFE CRANE-NB,1,Nos.,1271,1271,23,29233,20,18-08-2024,7
02-09-2024,VDS/S/264/24-25,S K INDUSTRIAL SAFETY SERVICE,SERVICE CHARGES,,N.A.,,1695,39,0,20,16-08-2024,7
02-09-2024,VDS/S/264/24-25,S K INDUSTRIAL SAFETY SERVICE,EMBOSSED HSRP SAFE CRANE-NB,1,Nos.,1271,1271,17,21607,23,11-08-2024,7
02-09-2024,VDS/S/264/24-25,S K INDUSTRIAL SAFETY SERVICE,SERVICE CHARGES,,N.A.,,1695,27,0,25,02-10-2024,7
02-09-2024,VDS/S/264/24-25,S K INDUSTRIAL SAFETY SERVICE,EMBOSSED HSRP SAFE CRANE-NB,1,Nos.,1271,1271,12,15252,25,20-08-2024,7
03-09-2024,VDS/S/266/24-25,AMITECH PROJECTS (INDIA) PVT LTD,FILTER KIT BSIV - HPNC  S73146BS452,1,UNITS,15833.7,15833.7,27,427509.9,21,07-09-2024,9
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,CLUTCH ASSY ST. AXLE  S7203206AS0 28%,1,UNITS,4271,4271,40,170840,17,29-10-2024,8
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,BEARING CLUTCH RELEASE SK100053900,1,UNITS,747,747,21,15687,28,29-10-2024,8
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,BALL BEARING SK220776500,1,UNITS,121,121,14,1694,24,08-08-2024,8
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,22,47498,11,11-08-2024,8
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,25,78050,14,24-10-2024,8
04-09-2024,VDS/S/273/24-25,PUNEET IRON AND STEEL (P) LTD.,FREIGHT & FORWARDING CHARGES..,1,,500,500,17,8500,22,10-08-2024,8
06-09-2024,VDS/S/294/24-25,SHRI RAM CRANE SERVICE,ADBLUE 20 LTR  S73294320L0,1,PCS,1729.95,1729.95,30,51898.5,15,06-09-2024,8
06-09-2024,VDS/S/295/24-25,NIRMAL BABA CRANE SERVICE,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,31,66929,26,03-10-2024,5
07-09-2024,VDS/S/296/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,SEAL RING D50 S7601270620,4,UNITS,453.15,1812.6,22,9969.3,24,13-09-2024,9
07-09-2024,VDS/S/296/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,CLUTCH PLATE S7601270470,12,UNITS,1186.55,14238.6,37,43902.35,19,25-09-2024,9
07-09-2024,VDS/S/296/24-25,SUBHASH INFRAENGINEERS PRIVATE LIMITED,OIL SEAL S7601271000,1,UNITS,255.55,255.55,6,1533.3,15,26-09-2024,9
09-09-2024,VDS/S/297/24-25,DASHMESH ENTERPRISES,E-SURAKSHA GEAR OIL GL-4 05L S3623439050,1,UNITS,1759.58,1759.58,41,72142.78,27,03-09-2024,6
09-09-2024,VDS/S/297/24-25,DASHMESH ENTERPRISES,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3028.34,3028.34,22,66623.48,16,29-08-2024,6
10-09-2024,VDS/S/298/24-25,MOHIT ENTERPRISES,CLUTCH COVER ASSY S7314520040,1,UNITS,9553.22,9553.22,6,57319.32,28,06-09-2024,9
10-09-2024,VDS/S/298/24-25,MOHIT ENTERPRISES,CLUTCH DISC ASSY S7314520050,1,UNITS,9099.2,9099.2,40,363968,12,27-10-2024,9
10-09-2024,VDS/S/298/24-25,MOHIT ENTERPRISES,CABLE HARNESS ASSY S7314624560,1,UNITS,1083.82,1083.82,49,53107.18,13,27-10-2024,9
10-09-2024,VDS/S/298/24-25,MOHIT ENTERPRISES,PROPELLER SHAFT PUMP S7332243000,1,UNITS,4072.08,4072.08,11,44792.88,29,22-08-2024,9
10-09-2024,VDS/S/298/24-25,MOHIT ENTERPRISES,ASSY CLUTCH RELEASE BRG HCV S73819T0920,1,UNITS,2957.24,2957.24,19,56187.56,10,11-09-2024,9
10-09-2024,VDS/S/299/24-25,JAGDISH S/O SANT RAM,DIPSTICK S7600925000,1,UNITS,275,275,38,10450,13,11-10-2024,5
11-09-2024,VDS/S/300/24-25,HUMBOLDT WEDAG INDIA PVT. LTD.,LEVER ASSY.MAIN SK102331800,1,UNITS,1570,1570,30,47100,15,25-10-2024,7
12-09-2024,VDS/S/301/24-25,ARUN CRANE AND TEMPO SERVICE,SERVICE CHARGES,,N.A.,,3000,24,0,19,23-08-2024,5
12-09-2024,VDS/S/302/24-25,MOHAMMED AHMAD,EMBOSSED HSRP LMV-NB,1,Nos.,1271,1271,25,31775,14,31-08-2024,5
13-09-2024,VDS/S/303/24-25,SHIV CRANE SERVICE,SERVICE KIT 500 HRS-ESC SK002403N00,2,UNITS,2159,4318,46,99314,20,07-10-2024,7
13-09-2024,VDS/S/303/24-25,SHIV CRANE SERVICE,E-SURAKSHA BS-III ENGINE OIL S7305151080,2,UNITS,3122,6244,43,134246,20,23-09-2024,7
16-09-2024,VDS/S/304/24-25,RAJ KUMAR CONTRACTOR,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,2965.9,2965.9,38,112704.2,25,02-10-2024,9
16-09-2024,VDS/S/304/24-25,RAJ KUMAR CONTRACTOR,BREATHER S7401348000,1,UNITS,501.6,501.6,23,11536.8,14,17-09-2024,9
16-09-2024,VDS/S/304/24-25,RAJ KUMAR CONTRACTOR,FILTER ASSY ENG LUBE OIL SK103229300,1,UNITS,779,779,35,27265,25,14-08-2024,9
16-09-2024,VDS/S/304/24-25,RAJ KUMAR CONTRACTOR,ELEMENT PRIMARY FILTER SK104002300,1,UNITS,1078.25,1078.25,32,34504,18,12-10-2024,9
16-09-2024,VDS/S/304/24-25,RAJ KUMAR CONTRACTOR,ELEMENT SINGLE FUEL FILTER SK104061800,1,UNITS,399.95,399.95,14,5599.3,24,10-08-2024,9
16-09-2024,VDS/S/305/24-25,HASAN CRANE SERVICE,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3803,3803,30,114090,15,03-09-2024,7
16-09-2024,VDS/S/305/24-25,HASAN CRANE SERVICE,FUEL FILTER ASSY S7311101530,1,UNITS,2397,2397,36,86292,24,28-10-2024,7
16-09-2024,VDS/S/305/24-25,HASAN CRANE SERVICE,LUBE OIL FILTER S7311111880,1,UNITS,1098,1098,10,10980,27,15-09-2024,7
18-09-2024,VDS/S/306/24-25,BEUMER INDIA PRIVATE LIMITED,THRUST BRG SK860418000,1,UNITS,496,496,20,9920,24,24-08-2024,8
18-09-2024,VDS/S/306/24-25,BEUMER INDIA PRIVATE LIMITED,W.C.ASSY SK860290320,2,UNITS,1784,3568,25,44600,14,18-09-2024,8
18-09-2024,VDS/S/306/24-25,BEUMER INDIA PRIVATE LIMITED,E-SURA CRANE BRAKE OIL (1L) SN251002510,1,UNITS,463,463,12,5556,12,17-10-2024,8
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,THROTTLE  ASSEMBLY S7601480000,1,UNITS,2592.55,2592.55,49,127034.95,20,04-10-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,BRAKE DRIVE-PLATE S7601570060,2,UNITS,4689.2,9378.4,20,93784,13,02-10-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,BRAKE PLATE S7601570580,6,UNITS,2533.65,15201.9,38,96278.7,14,22-09-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,BRAKE PLATE DRIVE S7601570590,6,UNITS,1882.9,11297.4,46,86613.4,14,13-08-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,O RING S7601570640,2,UNITS,640.3,1280.6,8,5122.4,10,23-08-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,O RING S7601570650,2,UNITS,487.35,974.7,29,14133.15,23,14-08-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,ACCCELERATOR CABLE  S76021540AM,1,UNITS,767.6,767.6,18,13816.8,13,12-10-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,MASTER CYL  S7604537000,2,UNITS,4312.05,8624.1,9,38808.45,12,17-09-2024,9
19-09-2024,VDS/S/307/24-25,SHREE KRISHNA CONSTRUCTION,E-SURAKSHA BHL AXLE OIL (20L S54B8001200,1,UNITS,7080.35,7080.35,22,155767.7,10,20-09-2024,9
20-09-2024,VDS/S/308/24-25,MOHIT ENTERPRISES,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3609.05,3609.05,42,151580.1,29,18-08-2024,9
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,WASHER REV. GEAR S73819T0110,2,UNITS,451.72,903.44,29,13099.88,14,19-08-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,G.B.MAIN SFT SEK56003311,2,UNITS,1468.32,2936.64,20,29366.4,25,12-10-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,SHAFT RED UNIT SK080300150,2,UNITS,2277.92,4555.84,37,84283.04,28,23-09-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,BUSH DRIVEN GEAR SK100053000,2,UNITS,242.88,485.76,20,4857.6,13,26-08-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,GEAR SLIDE SK102000200,2,UNITS,1530.88,3061.76,28,42864.64,18,17-08-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,GEAR SHAFT SK102000600,2,UNITS,187.68,375.36,43,8070.24,29,05-09-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,GEAR BUSH SK102000900,2,UNITS,190.44,380.88,13,2475.72,28,23-10-2024,8
20-09-2024,VDS/S/309/24-25,SEAHAWK ENTERPRISES,GEAR COMPRESSOR SK400041080,2,UNITS,1746.16,3492.32,12,20953.92,24,02-09-2024,8
20-09-2024,VDS/S/310/24-25,JEET EARTH MOVERS,FILTER T/M S7600127110,1,UNITS,3169.2,3169.2,39,123598.8,11,29-09-2024,7
20-09-2024,VDS/S/310/24-25,JEET EARTH MOVERS,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3609.05,3609.05,14,50526.7,12,20-08-2024,7
20-09-2024,VDS/S/311/24-25,KOHLI EARTHMOVERS,FILTER T/M S7600127110,1,UNITS,3002.4,3002.4,27,81064.8,19,23-08-2024,9
20-09-2024,VDS/S/311/24-25,KOHLI EARTHMOVERS,THRUST WASHER S7602934000,2,UNITS,236.7,473.4,8,1893.6,19,20-08-2024,9
20-09-2024,VDS/S/311/24-25,KOHLI EARTHMOVERS,F-N-R SHIFTER  S7603556000,1,UNITS,7665.3,7665.3,10,76653,22,19-10-2024,9
20-09-2024,VDS/S/311/24-25,KOHLI EARTHMOVERS,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3419.1,3419.1,15,51286.5,21,08-10-2024,9
21-09-2024,VDS/S/312/24-25,RAMESHWAR EQUIPMENT PVT. LTD,SUCTION STAINER  SV014702100,1,UNITS,978.3,978.3,38,37175.4,14,14-08-2024,7
21-09-2024,VDS/S/312/24-25,RAMESHWAR EQUIPMENT PVT. LTD,BRG NEEDLE ROLLER SK101061900,3,UNITS,310.5,931.5,38,11799,18,14-10-2024,7
21-09-2024,VDS/S/313/24-25,VANSHIKA EARTH MOVERS,E-SURAK COM AXL OIL GL-5 15L S42B3002150,2,UNITS,4912,9824,36,176832,28,18-10-2024,9
23-09-2024,VDS/S/314/24-25,JAI JAI RAM SINGH INFRASTRUCTURE PVT LTD,FILTER ELEMENT SPARE  S7606384000,1,UNITS,1587,1587,16,25392,10,12-10-2024,6
23-09-2024,VDS/S/315/24-25,RAJ KUMAR CONTRACTOR,E-SURAKSHA HYD OIL (20L) S7303438200,1,UNITS,5142.35,5142.35,12,61708.2,22,03-09-2024,9
23-09-2024,VDS/S/316/24-25,JWIL INFRA LIMITED,ENGINE OIL 15W40 10L,1,UNITS,3627,3627,47,170469,26,24-09-2024,6
23-09-2024,VDS/S/316/24-25,JWIL INFRA LIMITED,UNIT DRIVE OIL 01L,1,UNITS,381,381,13,4953,15,24-09-2024,6
24-09-2024,VDS/S/317/24-25,GOVIND SINGH (WAZIRPUR),E-SURAKSHA BHL AXLE OIL (20L S54B8001200,1,UNITS,6708.6,6708.6,46,308595.6,28,21-08-2024,8
24-09-2024,VDS/S/317/24-25,GOVIND SINGH (WAZIRPUR),E-SURAKSHA BHL T/M OIL (10L) S9101422000,2,UNITS,3419.1,6838.2,45,153859.5,27,21-09-2024,8
24-09-2024,VDS/S/318/24-25,DEEPAK TOKAS CRANE SERVICE,SOLENOID VALVE S7302214000,1,UNITS,4629.52,4629.52,21,97219.92,15,13-08-2024,7
24-09-2024,VDS/S/318/24-25,DEEPAK TOKAS CRANE SERVICE,ENGINE PAD S7337293000,6,UNITS,716.73,4300.38,41,29385.93,27,15-10-2024,7
25-09-2024,VDS/S/319/24-25,G.M.ENGINEERS & FABRICATORS PVT LTD,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,20,62440,25,21-09-2024,8
25-09-2024,VDS/S/319/24-25,G.M.ENGINEERS & FABRICATORS PVT LTD,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,40,86360,15,08-09-2024,8
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,HYDRAULIC FILTER SK000080250,1,UNITS,548,548,22,12056,29,16-08-2024,6
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,FUEL FILTER ELEMENT  SK002026001,1,UNITS,185,185,32,5920,18,10-09-2024,6
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,LUBE OIL FILTER ELEMENT  SK026544080,1,UNITS,193,193,38,7334,27,09-10-2024,6
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,ELEMENT OUTER SK471130400,1,UNITS,838,838,37,31006,15,11-08-2024,6
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,ELEMENT INNER SK471130500,1,UNITS,556,556,28,15568,21,13-10-2024,6
26-09-2024,VDS/S/320/24-25,JSP PROJECTS PRIVATE LIMITED,SERVICE CHARGES,,N.A.,,2000,21,0,26,23-09-2024,6
27-09-2024,VDS/S/321/24-25,RAO CRANE AND FORKLIFT,ENGINE BELT (6PK)  S73146E3670,1,UNITS,938.4,938.4,12,11260.8,11,28-10-2024,7
27-09-2024,VDS/S/321/24-25,RAO CRANE AND FORKLIFT,POLY V BELT24V ENGINE S73146E3680,1,UNITS,1969.72,1969.72,25,49243,10,21-09-2024,7
27-09-2024,VDS/S/322/24-25,K B G ENGINEERS,FILTER KIT BSIV 500  S73146BS451,1,UNITS,6650.95,6650.95,14,93113.3,24,13-08-2024,8
27-09-2024,VDS/S/322/24-25,K B G ENGINEERS,AIR FILTER PRIMARY S73146E2740,1,UNITS,1060.2,1060.2,28,29685.6,23,20-08-2024,8
27-09-2024,VDS/S/322/24-25,K B G ENGINEERS,SERVICE CHARGES,,N.A.,,3000,23,0,21,09-09-2024,8
27-09-2024,VDS/S/323/24-25,FAST TRADERS,BRACKET   S7303159000,1,UNITS,845,845,20,16900,25,16-09-2024,5
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3612.85,3612.85,34,122836.9,14,12-09-2024,8
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,AIR FILTER-PRIMARY S7303972000,1,UNITS,3671.64,3671.64,13,47731.32,14,15-08-2024,8
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,AIR FILTER-SAFETY S7303973000,1,UNITS,1239.86,1239.86,26,32236.36,11,26-08-2024,8
