Date,Vch/Bill No,Customer Name,Service Part Name,Qty.,Unit,Price,Amount,Stock,Stock Value,Reorder Point,Last Received Material,Customer Satisfaction Rating
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,FUEL FILTER ASSY S7311101530,1,UNITS,2253.18,2253.18,49,110405.82,19,30-08-2024,8
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,LUBE OIL FILTER S7311111880,1,UNITS,1032.12,1032.12,11,11353.32,22,04-10-2024,8
28-09-2024,VDS/S/324/24-25,SUNIL TREDERS,ELEMENT RETURN LINE F-15 SK002002500,1,UNITS,628.86,628.86,19,11948.34,18,18-09-2024,8
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSA GEAR OIL GL4 (20L) S3623439200,3,UNITS,6251.4,18754.2,12,75016.8,19,12-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3422.7,3422.7,19,65031.3,12,09-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSHA HYD OIL (20L) S7303438200,4,UNITS,4871.7,19486.8,21,102305.7,24,14-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2843.1,2843.1,16,45489.6,17,18-08-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURA CRANE BRAKE OIL (1L) SN251002510,1,UNITS,431.1,431.1,19,8190.9,27,15-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSHA BHL AXLE OIL (20L S54B8001200,1,UNITS,6708.6,6708.6,41,275052.6,27,14-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,FILTER T/M S7600127110,1,UNITS,3002.4,3002.4,37,111088.8,16,08-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3419.1,3419.1,26,88896.6,28,01-08-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,E-SURAKSHA BHL_ENGINE OIL 11LT S95005921,1,Pcs.,4052.7,4052.7,37,149949.9,26,06-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,ELEMENT HYD.FILTER  SK001002500,1,UNITS,385.2,385.2,21,8089.2,10,11-08-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,LOF CARTRIDGE SK064360100,1,UNITS,911.7,911.7,45,41026.5,22,18-09-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,FUEL FILTER CARTRIGE SK422060100,1,UNITS,2438.1,2438.1,19,46323.9,20,01-09-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,FUEL FILTER PRIMARY SK481170400,1,UNITS,286.2,286.2,36,10303.2,13,04-08-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,AIR FILTER INNER SK641101000,1,UNITS,756.9,756.9,13,9839.7,20,24-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,AIR FILTER OUTER SK641102000,1,UNITS,2945.7,2945.7,24,70696.8,21,04-10-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,SERVICE CHARGES,,N.A.,,6000,12,0,21,12-09-2024,9
30-09-2024,VDS/S/325/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,FREIGHT & FORWARDING CHARGES..,1,,2000,2000,16,32000,27,01-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,PIVOT BUSH S23M1001000,1,UNITS,7209,7209,7,50463,18,05-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,BOTTLE ASSY S7200458000,1,UNITS,204,204,41,8364,28,16-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,UNLOADER VALVE  S7207181000,1,UNITS,1589,1589,40,63560,11,04-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,PUNCHED WASHER S9100040000,1,UNITS,5,5,25,125,23,06-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,SPRING LOCK WASHER S9100044000,1,UNITS,3,3,5,15,10,12-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,GREASE NIPPLE  S9100115000,1,UNITS,10,10,28,280,27,23-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,SPLIT PIN 6.3X80-IS:549 S9100546000,1,UNITS,8,8,5,40,23,21-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,36,77724,10,02-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,WASHER SK052628000,1,UNITS,80,80,11,880,25,17-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,SPRING SK055215000,1,UNITS,2398,2398,40,95920,28,06-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,BRG WASHER SK860406000,1,UNITS,438,438,8,3504,24,15-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,KEY STUD  SK860408000,1,UNITS,22,22,48,1056,10,26-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,THRUST BRG SK860418000,1,UNITS,495,495,16,7920,17,25-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,NUT HEX  M36 SMNH36M2000,1,UNITS,243,243,24,5832,26,14-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,BRAKE VALVE SV194904400,1,UNITS,8067,8067,34,274278,28,28-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,M.C.ASSY SV194980700,1,UNITS,2203,2203,44,96932,25,15-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,TIE BOLT SV195280100,1,UNITS,1674,1674,41,68634,20,25-09-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,BEARING CAP OLD SV232738500,1,UNITS,454,454,32,14528,28,08-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,WASHER CAB SV194606500,1,UNITS,285,285,33,9405,29,26-10-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,SERVICE CHARGES,,N.A.,,9000,44,0,17,24-08-2024,9
30-09-2024,VDS/S/326/24-25,KHATU SHYAM,FREIGHT & FORWARDING CHARGES..,1,,900,900,37,33300,16,25-08-2024,9
01-10-2024,VDS/S/327/24-25,SHAN CRANE SERVICE,E-SURAK COM AXL OIL GL-5 15L S42B3002150,1,UNITS,4912,4912,16,78592,11,31-08-2024,7
01-10-2024,VDS/S/327/24-25,SHAN CRANE SERVICE,W.C.ASSY SK860290320,2,UNITS,1784,3568,43,76712,29,12-08-2024,7
01-10-2024,VDS/S/327/24-25,SHAN CRANE SERVICE,E-SURA CRANE BRAKE OIL (1L) SN251002510,2,UNITS,463,926,16,7408,20,17-10-2024,7
01-10-2024,VDS/S/329/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,GASKET WATER PUMP SK100089200,1,UNITS,15.3,15.3,19,290.7,26,02-10-2024,9
01-10-2024,VDS/S/329/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,PUMP ASSY WATER  SK102137900,1,UNITS,3567.6,3567.6,6,21405.6,22,08-08-2024,9
01-10-2024,VDS/S/329/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,BELT DRIVE COGGED  SKI02189600,1,UNITS,362.7,362.7,25,9067.5,10,17-09-2024,9
01-10-2024,VDS/S/329/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,BELT DRIVE COGGED  SK102189700,1,UNITS,185.4,185.4,46,8528.4,19,15-08-2024,9
01-10-2024,VDS/S/329/24-25,PROMPT ENTERPRISES PRIVATE LIMITED,FREIGHT & FORWARDING CHARGES..,1,,550,550,22,12100,14,08-09-2024,9
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,CAP LOCKABLE FUEL TANK S48B1001000,2,UNITS,190.95,381.9,41,7828.95,18,30-09-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,FUEL STRAINER S73146E2520,1,UNITS,297.35,297.35,18,5352.3,22,05-08-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,PRE FUEL FILTTER  S73146E2590,1,UNITS,936.7,936.7,25,23417.5,23,18-09-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,FUEL FILTER MAIN  S73146E2640,1,UNITS,1734.7,1734.7,13,22551.1,15,25-10-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,AIR FILTER PRIMARY S73146E2740,1,UNITS,3504.55,3504.55,21,73595.55,18,24-10-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,"ELEMENT KIT, OIL FILTER S7338190420",1,UNITS,275.5,275.5,20,5510,16,16-10-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,ENGINE OIL 10W30 BS IV -1L S73BSIVL010,4,UNITS,354.35,1417.4,19,6732.65,15,28-09-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,ENGINE OIL 10W30 BS IV -11L S73BSIVL110,1,UNITS,3896.9,3896.9,43,167566.7,25,09-09-2024,8
03-10-2024,VDS/S/330/24-25,NARAD EQUIPMENTS AND ENGINEERING,ELEMENT RETURN LINE F-15 SK002002500,1,UNITS,635.55,635.55,43,27328.65,17,04-10-2024,8
04-10-2024,VDS/S/331/24-25,VANSHIKA EARTH MOVERS,BASKET ASSEMBLY LIFTING  S7311923000,1,UNITS,102595.5,102595.5,15,1538932.5,21,24-09-2024,9
07-10-2024,VDS/S/332/24-25,SHRI RAM CRANE SERVICE,STOP CABLE S7302935000.,1,UNITS,771.4,771.4,33,25456.2,11,08-08-2024,8
07-10-2024,VDS/S/332/24-25,SHRI RAM CRANE SERVICE,ELEMENT RETURN LINE F-15 SK002002500,1,UNITS,636.5,636.5,38,24187,26,09-09-2024,8
07-10-2024,VDS/S/333/24-25,MAHIR ENTERPRISES,Pneumatic Cylinder 4*4  S7369560630,1,UNITS,6703.2,6703.2,36,241315.2,26,15-08-2024,9
07-10-2024,VDS/S/334/24-25,RANJEET CRANE & TRAILER SERVICE,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,34,106148,19,21-10-2024,8
07-10-2024,VDS/S/334/24-25,RANJEET CRANE & TRAILER SERVICE,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,22,47498,22,20-10-2024,8
08-10-2024,VDS/S/335/24-25,VANSHIKA EARTH MOVERS,BASKET ASSEMBLY LIFTING  S7311923000,1,UNITS,102595.5,102595.5,39,4001224.5,25,21-09-2024,9
08-10-2024,VDS/S/336/24-25,SUNIL KUMAR.,E-SURAKSHA BS-III ENGINE OIL S7305151080,2,UNITS,3122,6244,9,28098,13,26-08-2024,7
08-10-2024,VDS/S/336/24-25,SUNIL KUMAR.,SERVICE KIT 500 HRS-ESC SK002403N00,2,UNITS,2159,4318,36,77724,28,04-08-2024,7
09-10-2024,VDS/S/337/24-25,JAI JAI RAMSINGH INFRASTRUCTURE PVT LTD,FILTER T/M S7600127110,1,UNITS,3336,3336,37,123432,20,13-10-2024,7
09-10-2024,VDS/S/337/24-25,JAI JAI RAMSINGH INFRASTRUCTURE PVT LTD,E-SURAKSHA BHL T/M OIL (10L) S9101422000,1,UNITS,3799,3799,43,163357,29,19-08-2024,7
09-10-2024,VDS/S/338/24-25,KCC BUILDCON PRIVATE LIMITED...,ELEMENT SINGLE FUEL FILTER SK104061800,1,UNITS,378.9,378.9,29,10988.1,23,28-08-2024,8
09-10-2024,VDS/S/338/24-25,KCC BUILDCON PRIVATE LIMITED...,FILTER ASSY LUBE OIL  SK100176000,1,UNITS,217.8,217.8,21,4573.8,29,03-09-2024,8
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,WASHER SPRING M8 S7338190070,9,UNITS,47.5,427.5,48,2280,19,26-09-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,BOLT M8X1.25X55 S7338193280,9,UNITS,52.25,470.25,26,1358.5,16,12-10-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,CLUTCH DISC ASSY S7314520050,1,UNITS,8360,8360,15,125400,28,17-10-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,CLUTCH COVER ASSY S7314520040,1,UNITS,11594.75,11594.75,17,197110.75,19,13-08-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,ASSY CLUTCH RELEASE BRG HCV S73819T0920,1,UNITS,2988.7,2988.7,12,35864.4,12,24-08-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,FREIGHT & FORWARDING CHARGES..,1,,500,500,27,13500,29,22-10-2024,9
10-10-2024,VDS/S/339/24-25,HITECH COMPETENT BUILDERS PVT LTD,SERVICE CHARGES,,N.A.,,9000,22,0,11,20-08-2024,9
11-10-2024,VDS/S/340/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,FLEX. PIPE SK004110700,4,UNITS,152.95,611.8,43,6576.85,15,22-09-2024,9
11-10-2024,VDS/S/340/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,OVER FLOW PIPE SK061101000,5,UNITS,242.25,1211.25,12,2907,25,22-10-2024,9
11-10-2024,VDS/S/340/24-25,JBM EV INDUSTRIES PRIVATE LIMITED,OVER FLOW PIPE SV191100300,5,UNITS,408.5,2042.5,28,11438,18,08-10-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,E-SURAKSHA ENG BS III (10L) S7302151100,1,UNITS,3803,3803,20,76060,15,29-08-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,HYDRAULIC FILTER SK000080250,1,UNITS,548,548,43,23564,17,14-08-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,FILTER ASSY LUBE OIL  SK100176000,1,UNITS,242,242,10,2420,17,30-09-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,ELEMENT PRIMARY FILTER SK104002300,1,UNITS,1135,1135,17,19295,14,06-09-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,ELEMENT SECONDARY FILT SK104002400,1,UNITS,545,545,41,22345,29,28-10-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,ELEMENT SINGLE FUEL FILTER SK104061800,1,UNITS,421,421,17,7157,28,10-08-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,E-SURA CRANE BRAKE OIL (1L) SN251002510,1,UNITS,479,479,7,3353,26,29-08-2024,9
11-10-2024,VDS/S/341/24-25,WILL MARINE CONTAINER SERVICE PVT LTD,SERVICE CHARGES,,N.A.,,3000,47,0,17,20-10-2024,9
11-10-2024,VDS/S/342/24-25,AMSI ENGINEER PRIVATE LIMITED,E-SURAKSHA BS-III ENGINE OIL S7305151080,1,UNITS,3122,3122,21,65562,27,11-10-2024,6
11-10-2024,VDS/S/342/24-25,AMSI ENGINEER PRIVATE LIMITED,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,45,97155,18,03-10-2024,6
15-10-2024,VDS/S/343/24-25,MOHIT ENTERPRISES,FILTER ELEMENT SPARE  S7606384000,1,UNITS,1507.65,1507.65,6,9045.9,16,09-08-2024,9
15-10-2024,VDS/S/343/24-25,MOHIT ENTERPRISES,FUEL TANK COVER  S7601693000,1,UNITS,88.35,88.35,6,530.1,24,04-10-2024,9
16-10-2024,VDS/S/344/24-25,SAMUNDER SINGH,PULLEY  S22C3108A00,1,UNITS,1788,1788,35,62580,27,02-08-2024,6
16-10-2024,VDS/S/344/24-25,SAMUNDER SINGH,CAP LOCKABLE FUEL TANK S48B1001000,1,UNITS,201,201,20,4020,22,27-09-2024,6
16-10-2024,VDS/S/344/24-25,SAMUNDER SINGH,DRAIN VALVE S7204922000,1,UNITS,235,235,35,8225,23,04-10-2024,6
16-10-2024,VDS/S/344/24-25,SAMUNDER SINGH,SERVICE KIT 500 HRS-ESC SK002403N00,1,UNITS,2159,2159,40,86360,28,02-09-2024,6
16-10-2024,VDS/S/345/24-25,CATALYST ENGINEERING SERVICES (DELHI),CLUTCH CYLINDER S7302455000,1,UNITS,2544,2544,31,78864,20,27-08-2024,8
16-10-2024,VDS/S/345/24-25,CATALYST ENGINEERING SERVICES (DELHI),SLAVE CYLINDER  S7302456000,1,UNITS,1937,1937,49,94913,20,15-10-2024,8
16-10-2024,VDS/S/346/24-25,B S YADAV CRANE SERVICES (HR),BELT DRIVE COGGED  SKI02189600,1,UNITS,445,445,15,6675,15,02-09-2024,5
16-10-2024,VDS/S/346/24-25,B S YADAV CRANE SERVICES (HR),BELT DRIVE COGGED  SK102189700,1,UNITS,199,199,35,6965,16,05-08-2024,5
16-10-2024,VDS/S/347/24-25,CATALYST ENGINEERING SERVICES (DELHI),ROPE RETRACT/EXTENSION  S22C3039000,2,UNITS,4295,8590,35,150325,23,23-09-2024,8
16-10-2024,VDS/S/348/24-25,VANSHIKA EARTH MOVERS,MAIN FILTER ASSY S7314622440,1,UNITS,4407,4407,39,171873,21,18-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,IGNTION KEY S19B502300,2,UNITS,18,36,41,738,26,31-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,FUEL FILTER ELEMENT  SK002026001,20,UNITS,166.5,3330,45,7492.5,28,15-09-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,SEAL KIT STRG CYL SK002164000,4,UNITS,8361.9,33447.6,32,267580.8,29,15-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,SEAL KIT LUFF CYL SK002258000,4,UNITS,11141.1,44564.4,10,111411,16,31-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,SEAL KIT STRG.CYL SK002336000,4,UNITS,3099.6,12398.4,42,130183.2,27,26-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,LUBE OIL FILTER ELEMENT  SK026544080,20,UNITS,173.7,3474,32,5558.4,21,19-09-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,RRW SHAFT SK102400100,1,UNITS,6275.7,6275.7,27,169443.9,22,31-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,BALL BEARING SK220787500,2,UNITS,340.2,680.4,23,7824.6,23,30-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,REPAIR KIT BRK CYL SK299665070,4,UNITS,98.1,392.4,35,3433.5,12,13-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,M C KIT (MAJ) SK299669010,4,UNITS,740.7,2962.8,40,29628,28,23-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,CLUTCH PLATE SK851812003,6,UNITS,1803.6,10821.6,49,88376.4,25,31-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,PRESSURE PLATE SK851890200,6,UNITS,2177.1,13062.6,16,34833.6,18,07-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,RADIATOR ASSY SV191600810,1,UNITS,23434.2,23434.2,15,351513,17,12-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,CONTROL VALVE 8/4 S19B4064000,1,UNITS,23542.2,23542.2,21,494386.2,24,17-08-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,M.C.ASSY SV194980700,2,UNITS,1982.7,3965.4,9,17844.3,19,29-10-2024,9
18-10-2024,VDS/S/349/24-25,TECK LINK SALES & MARKETING PVT. LTD,FREIGHT & FORWARDING CHARGES..,1,,1299,1299,32,41568,29,06-09-2024,9
19-10-2024,VDS/S/350/24-25,KOHLI EARTHMOVERS,CONTROL VALVE 2 DIGMAX-II S7601259000,1,UNITS,27405.9,27405.9,40,1096236,12,01-10-2024,9
19-10-2024,VDS/S/351/24-25,SHIV SHAKTI TRADERS,"AIR FILTER, SAFETY  S7314277040",1,UNITS,596.6,596.6,46,27443.6,13,08-09-2024,8
19-10-2024,VDS/S/351/24-25,SHIV SHAKTI TRADERS,FILTER KIT BSIV 500 HR S73142BS401,1,UNITS,8051.25,8051.25,20,161025,22,19-10-2024,8
19-10-2024,VDS/S/351/24-25,SHIV SHAKTI TRADERS,FUEL STRAINER S73146E2520,1,UNITS,296.88,296.88,8,2375.04,15,13-08-2024,8
19-10-2024,VDS/S/351/24-25,SHIV SHAKTI TRADERS,DOOR LOCK HANDLE RH(KEY) S9100784000,1,UNITS,413.25,413.25,7,2892.75,19,17-09-2024,8
19-10-2024,VDS/S/351/24-25,SHIV SHAKTI TRADERS,BS IV ENGINE OIL 11.5L SN251576110,1,UNITS,4252.2,4252.2,42,178592.4,22,29-09-2024,8
